 ROA(C) before interest and depreciation before interest, Operating Expense Rate, Long-term Liability to Current Assets, Inventory/Current Liability, Total expense/Assets, Long-term fund suitability ratio (A), Inventory Turnover Rate (times), Current Asset Turnover Rate, Revenue per person, Research and development expense rate, Current Ratio, Tax rate (A), Total Asset Growth Rate, Revenue Per Share (Yuan ¥), Current Liabilities/Liability, Fixed Assets Turnover Frequency, Interest-bearing debt interest rate, Allocation rate per person, Total assets to GNP price, Contingent liabilities/Net worth, Total debt/Total net worth, Operating Gross Margin, Cash flow rate, Average Collection Days, Degree of Financial Leverage (DFL), Accounts Receivable Turnover, Net Value Growth Rate, Realized Sales Gross Profit Growth Rate,Cluster,Bankrupt?,Index
-0.3279618148578003,-0.7101740762602498,-0.2704746963784728,-0.19934073251184597,-0.3492160605690896,-0.5401491663446502,-0.8621076607202959,-0.47091020597306404,-0.24966779125557362,0.5656342733691534,-0.6187466455510111,0.8431617970837006,0.4332451753098495,0.6479080786903274,1.2030720434964564,-0.47312377277478235,-0.18488579282978568,-0.27786281255034173,-0.24782289610348782,1.028290755065463,-0.3599419161167315,-0.3691819389795515,-0.4202062135059905,-0.3926398001635155,-0.07516553987294891,-0.0923374946052685,-0.14469544358141273,-0.07018375566910448,3,0,34
0.7661018629678158,-0.7101533655600067,-0.2704746963784728,-0.2755340695964143,-0.1562493101976399,-0.05861820183827243,-0.862070780662917,-0.47087875549220953,-0.6606500553570617,0.9428943862980319,0.43722194566587314,1.1994595622675193,-0.9399622043832517,-0.5264593373878897,-0.7650591377779498,-0.4731270999002861,-0.18712562762946855,-0.44904351948395416,-0.3930558681472414,-0.4914224272096703,-0.6704253182315513,0.7034216651352507,0.5948351354523396,-0.2351088237291034,-0.11955801959410028,-0.12982752907777317,-0.12895457379073072,-0.06746708707218677,3,0,38
1.5677220153786966,1.4269633022804455,-0.1478025757762742,-0.22410026767600713,-1.049659763349158,-0.32188632361600233,-0.8621102563618729,-0.4708680945009613,-0.3608200585074707,0.9039294377488162,-0.20497375366951326,0.46679604664042484,0.6341563907427556,-0.12494771771778415,-0.745575945409894,-0.47316322097401886,-0.18576686452014815,-0.20353939293305925,0.8511760424609143,0.02986402586764367,-0.33303881016592984,0.5196140992166756,0.30054119236442217,0.19461401364387826,-0.11256317436515935,-0.18627734577712066,-0.007940802575539628,-0.0009242778367612608,3,0,42
0.13666780003200055,-0.7101471527029362,-0.037007651528329334,-0.047146725107769974,0.8963941500391688,-0.49121739414785437,1.2078149243643155,-0.4708863066409202,-0.5580502241466466,-1.203477998576242,-0.1664803333223266,-0.2110236326231751,0.5618946493825379,0.38013491499650076,-0.9061103208322344,-0.4731180697204104,-0.18380310357448482,-0.41707468237532036,-0.40374015615359465,-0.4914224272096703,0.24015558467683085,0.36289801972967534,-0.09743048651153503,0.013070498945131978,-0.030297916687212045,-0.16773574798904706,-0.038318344161552866,-0.03736930377218232,3,0,44
-0.14903058966648786,-0.7101400372687576,-0.2704746963784728,-0.10179073430770381,0.8870026757104641,-0.3865465672129909,1.2186099568999498,-0.47090679341629776,-0.48177396285767016,-1.2034752347580786,-0.5287581442140554,1.1903070163533416,0.3592578146701442,-0.19969832899246967,0.6139669477789478,-0.4730824274001643,-0.18284914229459476,-0.44753480806146445,-0.41769164781459744,2.018646884756218,-0.36687147367174955,0.3398018664418704,-0.2608435014496327,0.08541890240616054,-0.09177162210463802,-0.17593914901754168,-0.17688779683400926,-0.10935472719567534,3,0,45
-0.8436430663610276,-0.7101277452254556,-0.1647149812562366,-0.23558448594611683,1.2592618062207548,-0.5594694842426173,-0.8621028793888179,-0.47091808881630093,-1.0821799866966095,0.9949106775543332,-0.8853579799650141,-1.0453461876003374,0.4634388821663995,-0.4365926001145608,-0.10674289628074551,-0.4731180697204104,-0.18531711945031154,-0.6178945415650908,-0.41719301282864396,2.529201522301983,0.08096849331424724,-0.015501464181676944,-0.4522993574238995,0.09057816027754585,-0.17265158539227735,-0.1762430945200998,-0.20578559526277826,-0.07276779506767174,3,0,46
-0.6078287752738935,-0.7101768910858224,-0.07379621162656697,-0.2493079373502208,-0.32372861089458,-0.5029814050275054,-0.8621012127254496,-0.470885668696849,-0.5784729128517804,0.8192471608314785,-0.5573311339372854,-1.0453461876003374,0.4305841053598242,-0.462863076533483,-0.4207008615785989,-0.47316844892352644,-0.18377557556092955,-0.27976861355134164,-0.13824225020059422,2.426517680832135,-0.125253325978378,-0.4874814957876571,-0.08530974361273706,0.7117583170764636,-0.2860510197849416,-0.21917352187521133,-0.14463890075015332,-0.10333168386557612,3,1,47
0.7628047866206612,-0.7101694295155357,-0.2704746963784728,-0.13998195488163562,0.06670096147864947,-0.33837285589862764,-0.8621103656109758,-0.47090194122679285,-0.5287458126475717,1.0445175923623284,1.5257096774858427,-0.3339098629832375,0.4634388821663995,-0.21799090642083224,0.16138958469161677,-0.4731432590094327,-0.18712562762946855,-0.3926842489391071,-0.2335101693857858,-0.4914224272096703,-0.8598704457644545,0.44162007301703965,1.6977731410423973,-0.4198047515358402,-0.11863227279151399,-0.08388795370742222,-0.04191446762433609,-0.09825963891057729,3,0,48
-0.5319734551011097,1.4001108358236394,-0.020690529384107596,-0.06509757840209404,-1.3908047789208255,-0.5037446200837847,1.0919934165515284,-0.4708197979325392,0.15254367551098794,0.6683760212834441,0.16114137110309185,-1.0453461876003374,0.6031831936808952,-0.37180838510012526,-1.1427134984198009,-0.4731860356116577,-0.18466555262083362,0.24028272875755904,-0.3015687422411133,-0.4914224272096703,0.31757324572680795,-0.7738065252333747,-0.7770315312736871,1.2600156672939007,-0.6903974404399054,-0.23840339056548765,-0.16428768431673588,-0.13692271076901205,3,0,49
0.42333422780818303,-0.7101704118539507,-0.16304435668744746,-0.15466164837707758,-0.44964026686578623,-0.606651988568109,1.0868573607801884,-0.47084556263699134,-0.11688642086900351,1.0296709203773629,-0.09039765509041148,0.2199934256125955,-1.6844465092720033,0.05359422673856994,-0.20432240750488753,-0.47318175747463426,-0.18490414451116555,0.13035186881407576,-0.20296126619036667,-0.4914224272096703,-0.1868470034051431,0.22718942172248974,0.06933793763165651,0.8011910129710016,-0.09994114916949719,-0.2231390898109099,-0.10713533019172572,-0.09228205363282388,3,0,50
0.20627062027116844,-0.7101757227150647,-0.2704746963784728,-0.029592704855501716,-1.4913270767305533,0.6670263770337981,1.1188253478036485,-0.470567557199301,1.2317539839348224,-1.2034841357927375,-0.6076762164949655,-0.4586546279847119,-2.4142657671613232,-0.028263134426641308,1.3737927649990034,-0.47260173593629856,-0.18503261814708305,-0.3475278349374048,0.010741839007560284,-0.4914224272096703,1.7942318407302624,0.5352322261994894,-0.8191744849245228,0.7875865706236259,-0.11522270610019952,-0.22252889666031742,0.08653831377317973,-0.033676731834487765,3,0,53
-0.18505992361564738,-0.7101634019436985,-0.23057445656913278,-0.2435023775809273,0.7734970611653762,-0.09876589109193973,-0.8620977703632944,-0.4709155701322773,1.0719538088079401,0.9569620340738413,-0.5922723361526558,-1.033886201484621,0.7677601881285762,0.08815657393311763,0.22280313694994086,-0.4728534245653823,-0.18346368295146656,-0.21521401892352607,-0.24029719960277626,-0.34925201570716125,-0.07226286325882242,-0.17919346581388654,-0.25249268305134914,0.007505383997178388,0.007217295721014234,-0.16712828337723656,0.1922743881411707,0.04394193611022124,3,0,54
-0.19786025702114002,-0.7101644108897429,-0.02087654813573595,0.1233436887150588,0.07737723779618537,-0.7370153014619775,1.1962183170182807,-0.47091319637032275,-0.7260485915147868,0.8543904125706892,-0.2971650608244593,0.6021966990102825,0.28488157351932186,-0.4206392829936669,-0.9009428325797106,-0.4732245373299757,-0.18090534587808044,-0.10817857431670387,0.2542948421685557,-0.4914224272096703,-0.3519916524825363,-0.2876289175701718,0.2147879385731831,-0.40198676936902233,1.14126463827062,-0.08931917561097183,-0.16982502798453697,-0.06786646370853919,3,0,55
-0.44323395032189666,-0.7101579322731496,0.22816282922956282,-0.2714980611227039,0.6183112501002495,-0.7406693944395849,-0.8620969780960356,-0.47091503377652716,-0.7061949422183178,0.9076915141758339,-1.0538755529641697,-1.0453461876003374,0.5303351046212919,-0.4365926001145608,-1.081612658136749,-0.473228815200152,-0.1814553680514807,-0.020708108602046388,0.21596178636235228,1.888404030907297,0.3486513819321568,-0.0923907469618748,-0.0819161879233071,0.1977777104414941,-0.9027056183339596,-0.1865815458365869,-0.20804867629920193,-0.0861746472514755,3,0,60
0.7578597708885839,1.4204789072699575,-0.1256033702157625,-0.23498189024594182,-1.0086829502241565,-0.6802969177281071,-0.8620982620831745,-0.4709121142547356,-0.5418178351480114,0.8503226825225317,-0.7517122060459569,0.48940090166948147,0.7292708145375009,0.42383930244787105,-0.22826660391120637,-0.47319269007463816,-0.18401410687826442,-0.09726609418784533,1.7239748845778908,-0.4914224272096703,-0.2697794255667373,-0.037925681312931815,0.0538435835608401,-0.06446323551851532,-0.10521297047229658,-0.15771655538380736,-0.016696795909481567,-0.033543102095658785,3,0,64
0.17225949019037992,1.4276481337276992,-0.2704746963784728,-0.08060637923487815,-0.43957404141230527,0.2805210585546017,1.2148960894083736,-0.4708890039551299,0.06828214979447096,0.6618186899513564,-0.381894362353355,1.2889930098627944,0.28488157351932186,0.534565908536051,0.7635111482653872,-0.4725196081627265,5.48707300960005,-0.6100571782347753,-0.3972257509767646,0.5975476622959996,-0.0011000545221419205,-0.18225848830735233,0.1504560734251917,0.7939297693712591,-0.1146788481132112,-0.22283398947844793,-0.1310973617706004,-0.035854495375304905,3,0,66
-0.30565220117359243,-0.7101686329476288,-0.17055997105266305,-0.2509893246080932,0.4157774850091308,-0.6413968143030204,-0.8621055568738732,-0.47089501211742224,0.06284060935704859,-1.2034841357927375,-0.9009085764670064,1.795890799997123,0.453020742188583,-0.6751508894078299,0.40033253625619253,-0.4731641715633938,-0.18098784461566222,0.21174099321707404,-0.24302823349758998,-0.4914224272096703,-0.06192292263405463,-0.0049442239624821905,-0.08889737974785333,-0.08364743092812744,0.5099345863846296,-0.15498556946628167,-0.14232528306481476,-0.03501814540476243,3,0,69
-1.3158142031992772,-0.7101685266316455,-0.2704746963784728,-0.10123329697652238,0.8353053408991563,0.9824005372732454,1.2264450997828995,-0.4708708299809877,-0.4829055283895493,1.0357273990509954,0.26973886871779695,-1.0453461876003374,0.3335417766543741,0.14043158261563976,1.3735169377059724,-0.4720821340718968,-0.18712562762946855,-0.7323673844189253,-0.3721268347992355,-0.4914224272096703,-0.2486964602006864,-0.6577322523456905,-0.4714621586789997,-0.22071952502487552,-0.11955801959410028,-0.13255294096051579,-0.22503088202626775,-0.1093944503304734,3,0,76
0.46986376831336724,-0.7101721910049945,-0.2704746963784728,-0.22979147157547736,-0.8181488377220092,-0.17333113370897865,-0.8621001746457696,-0.4709197706643487,-0.435035762938682,0.9575739982257548,-0.5031165324236708,0.09439717784323112,0.4789030240947819,-0.7245578348888144,-0.43820679932201007,-0.4731389812338682,-0.1854272537055423,-0.3172417354594755,0.055356172524048425,0.03260466981052751,-0.6405878569151957,0.1568674680172757,0.6623925744850058,-0.344739606170685,-0.1186017197867227,-0.1053250755665176,-0.1543481381630639,-0.06336699898289526,3,0,80
-0.20905620701512076,-0.7101656324695128,-0.229964487170996,-0.003499645274939101,-0.34871383666698624,-0.7734682433206135,0.9012359455826375,-0.4708407913196237,-1.0927749200771135,0.9353855406829832,-0.2560696840365307,0.32057591848533473,0.5154991611649147,-0.4893400566917363,-0.05125891043551664,-0.47321312901509505,-0.18548232671928752,-0.39957720131621205,-0.4084548082017205,-0.4914224272096703,-0.0804926648999882,-0.22776647422486718,-0.2151153529987785,0.2670348195883563,0.02577994030016321,-0.19236262040397098,-0.14097068832476506,0.1638303442410747,3,0,82
-0.5699250120774867,-0.7101601627407735,-0.17279487325689522,-0.18123887176742634,-0.7414928685087575,-0.446723275353959,-0.8621124968438699,-0.4708511481524681,-1.063148169526776,0.7074476133061118,-0.1837292788133184,-1.0453461876003374,0.7708336788256306,-0.8116634199272071,-0.707290439007293,-0.4731884118813826,-0.18194129005861448,-0.3649259468505702,-0.35771087564186627,-0.4914224272096703,-0.5380019189054468,-0.433163379094034,-0.4050380127042081,0.3595218627356273,-0.5631224146398712,-0.19936441461590024,-0.009847817850031576,-0.1545741652644437,3,0,83
0.69199696532659,-0.7101771831795289,-0.2271516974147914,-0.21477797942839594,0.3386387120659164,-0.38468739933469304,-0.8621135896426624,-0.4708472523978828,-0.5003152788995954,0.8170886016528046,-0.2875952984557392,0.764597213987186,-2.4142657789016853,0.28589120219392666,0.48286086730850786,-0.47305819215616896,-0.1858861913277525,-0.3978073414852168,-0.24048300433608177,-0.4914224272096703,-0.15700810258899875,0.6026869798796582,-0.2012354256087527,0.36803374667495536,-0.11379373576297264,-0.19997346676880173,-0.09153208190224002,0.13516608952547432,3,0,85
0.10515399075173115,-0.7101740232156862,-0.2704746963784728,-0.2529672758321849,-0.22547523565276345,0.5111640890462472,-0.8620675847981576,-0.4709143845045381,1.0977304361377072,0.8943513231235395,0.0360005272533363,0.910687819039782,0.5534747119585189,0.21178027685047637,0.5826573745630066,-0.4727289895795608,-0.18579439899725012,-0.32870059517176314,-0.3650987160851628,-0.3167704682487603,-0.6168845846503268,-0.1143298130593689,-0.30173241937798656,-0.1713742031437232,-0.11734215979781225,-0.14133926370104152,-0.06659761462190522,-0.030091040522647907,3,0,92
-0.10172869822892829,1.4248443672032407,-0.13019435337478044,-0.1772905716541653,-0.8536177769188577,-0.47125083915819843,1.0982369812539112,-0.4708611225750988,-0.08439176154628826,0.8532386582659607,-0.34014769107747905,0.6066564452124992,0.5154991611649147,-0.065529902479076,-0.45019849935309614,-0.4731280504218408,-0.18466555262083362,-0.16351014501489342,-0.27025993281492167,-0.241784469190317,0.16198545948792065,-0.2535585855179443,-0.16571794546449464,0.32889740120598904,-0.056397629886627484,-0.19723296828746714,-0.12331372406550238,-0.11433708754535805,3,0,94
-0.4971425212798107,1.4276762404605539,0.34428005360747205,-0.2097457136644012,-0.9319563672832927,-0.3352247294281923,-0.8621141361883234,-0.4709133255970343,-0.5003152788995954,0.9353855406829832,-0.858581943270833,-1.0453461876003374,0.31608074194120783,-0.5286993624432555,-1.3318891940602573,-0.4732278644893933,-0.1839498835471664,0.09709320999751556,0.8174024116449019,0.05538088513520825,-0.4276424281341429,-0.5382501503060697,-0.0549649155822098,0.05564718679129236,-0.3150030580914402,-0.17259639212040115,-0.18938126246140277,-0.14383089679971225,3,0,99
0.8825337112974425,1.354661139162194,-0.0509369484382942,-0.22550664989803632,-0.9343888207651679,-0.8448155226418643,-0.8620983441558125,-0.47091779899448705,-1.0874732748665936,0.9343346512234161,-0.4603035580830776,-1.0453461876003374,0.6318871829339996,-0.3033877955082294,-0.6027393387326215,-0.47323261806103883,-0.184197600731056,-0.2748248753420289,-0.19750197620577134,-0.4914224272096703,-0.36289277367492945,0.056699483773885645,0.4844045406338939,-0.028050803749422266,-0.09750820103384453,-0.1625734017352842,-0.023489245899634005,-0.016978263128221694,3,0,100
-0.5533270847978481,-0.7101746604402273,-0.23360623458230975,-0.08920683310342081,-0.5183837360283149,-0.5894715795685114,1.2250082042027175,-0.47087831389338203,-0.26716644174166726,0.8961351227915321,-0.14138563368280216,-1.0453461876003374,-1.005609784491055,-0.25283647669315523,-0.28616590628451083,-0.4731404073644577,-0.1850968613188713,-0.16320607645376345,-0.17674169093303574,0.7054070048969794,-0.2285439323924472,-0.4344679973240853,-0.12943531517539852,0.9034804017655638,0.1472210246555558,-0.22710607803170935,-0.09603683087458255,-0.06525724834591314,3,0,104
-0.5928309215646921,1.409664590066168,-0.15622267195880676,-0.26493154674153496,-0.8495553757958519,-0.5636371600897327,-0.8620936723849043,-0.4709188735943845,-0.27936532085817767,0.784200653281798,-0.8731743326789432,-1.0453461876003374,0.4711951238708512,1.1133220903551688,0.2548977466263468,-0.4731209212395655,-0.18324354125158077,-0.2769251598478448,0.32963968738646465,0.23716656161876237,-0.07064262538505997,-0.7453618111484203,-0.3364166256076406,0.17390701686225785,-0.4164107652049617,-0.1844523027111211,-0.07351935471151243,-0.12611387279229186,3,0,108
0.23220826650899273,-0.7101641188138297,-0.2704746963784728,-0.3113032398509201,0.48090221402515637,-0.026496250126460077,-0.8619484374596348,-0.4709170179819839,1.07761732499977,0.9438924084123458,-0.3190483867067793,0.8636191084867665,0.5462129984617526,0.783631377368891,1.1969489123866681,-0.47289095091654376,-0.18042873167196877,-0.19514307417118446,-0.10766340374575045,-0.4914224272096703,-0.45945972359859955,-0.055943118815753014,-0.0756140400228812,-0.3896963519757533,-0.09719797333584548,-0.09324317977978469,-0.10279781092583422,-0.001361089386766281,3,0,110
0.25816703493397164,-0.7101703321736881,-0.07141506013126832,-0.060618330419687075,0.7052696838585172,-0.7816597445845617,-0.8621161307695652,2.125950835833504,-0.17265334842331698,0.7026998935954868,-0.7570953018270832,1.0171195771092105,0.48656330796438774,0.8876795862508341,-0.35547276680429135,-0.47314801178675225,-0.17988803338816256,-0.1689003977435251,-0.2607550114602416,-0.4914224272096703,0.08329976176270504,-0.21377000937957358,-0.0349978206876095,-0.6685366355152089,0.05351043202629001,0.0370840261772617,-0.1067988675834932,-0.07921572405455962,3,0,111
-1.0457237567267723,1.4256537006282803,-0.23986541071179934,-0.013449007114204404,-0.006424867054901511,-0.7066563868738246,1.2106467918715942,-0.4709048424980502,-0.6185752466864511,-1.2034841357927375,-0.589595730262069,-1.0453461876003374,0.4451487832359468,0.2374852199661413,0.9256038017576556,-0.4730933572271631,-0.18446368479866165,-0.4795031588738264,-0.40347192715948205,-0.4914224272096703,0.19975607087199312,-0.8151407125050479,-0.39317702026732315,-0.3121503221507002,-0.17933534795696127,-0.11318473261286462,-0.23296124871194632,-0.16670765102868362,3,0,115
-1.4702134604831105,-0.7101648092801076,-0.23327095057481045,-0.21672298150803093,0.8740277638221569,0.11543104018800032,1.2293207439065466,-0.47077968957023536,-0.07537241754067878,0.5184999574198408,0.03772977913240703,-1.0453461876003374,-0.9499108278734153,-0.7658538050277064,0.4355515889095876,-0.4730021221750273,-0.18504179436008403,-0.4330212001753967,-0.4054457872438716,-0.4914224272096703,-0.07488068001107373,-0.2268918849521843,-0.8995026934439778,0.6802300274579103,-0.13458835005434094,-0.21764858366544027,-0.24678779400321088,-0.03828566911574021,3,0,116
0.02610399801804238,-0.7101040661326773,-0.2704746963784728,-0.3183782641463162,1.9088395064867645,0.3593604970154969,-0.8619350930177971,-0.470920996453432,-0.9417393177015785,1.0395234503356972,-0.9802343793841092,1.711715397299693,0.5352418710476355,-0.8327495845729015,1.388285151540782,-0.47284249991738625,-0.1857485083222105,-0.6961186248917912,-0.3979164187644612,-0.4914224272096703,-0.4044242391541813,1.4622052483631771,-0.06863363920855642,-0.6237009635847568,-0.07892978872859713,0.00627962104036431,-0.1319992889945342,0.23510413482665396,3,0,119
0.33047577070270895,-0.7101751385321275,-0.2525339673664626,-0.23928318688477587,0.21439349438790678,-0.28432673057543156,-0.8621021417133344,-0.4708927243904982,-1.0211192047403612,-1.2034841357927375,-0.5037942116371088,0.6206905197329343,-0.8374773954428351,-0.2010497009808946,0.9556508711604469,-0.47306436942318897,-0.18550068152364524,-0.6403341968499443,-0.3786125347174496,0.6787078796577356,-0.3293293254695672,0.2409154078939788,-0.08792770316382467,0.31084404881633104,-0.10775113942904066,-0.19571073155504795,-0.09310954978894026,-0.07373967706259349,3,0,121
-0.8827635355962045,1.35505332563962,0.47165417447921426,-0.2524908097255295,-0.3841558148357336,-0.2622854743058736,-0.8621096005830906,-0.47086776832684796,-0.9525496041675365,0.6715512268783594,-0.8385387655674371,-1.0453461876003374,0.3535912015570776,-0.8254369511396605,-1.507439972752032,-0.4732278644893933,-0.1854272537055423,-0.28920987469689946,-0.143751281839823,-0.23116299034557702,0.12968441274754877,-0.880919244138778,-0.04139467953174172,0.33478864078233367,-0.16670582120230532,-0.19753743812579452,-0.226957624141974,-0.17753615168511716,3,0,126
0.778468849028498,-0.710170783619035,-0.2704746963784728,-0.20994532172125666,-1.121793383889214,-0.37472932068214276,-0.8620932079903459,-0.4708696645304537,-0.3285715549037186,0.6914468487856842,0.8924709937429756,-1.0453461876003374,0.3719098715849153,0.007910265005246277,-0.22212576269762718,-0.473214079698183,-0.18712562762946855,0.29879776012662757,-0.05186414689675575,-0.4914224272096703,-0.8768457953517994,0.2768037200233838,0.6332926958447305,0.20653391741914232,-0.11955641138967724,-0.18749419095919742,-0.09299670884253215,-0.05183077047913253,3,0,127
