 ROA(C) before interest and depreciation before interest, Operating Expense Rate, Long-term Liability to Current Assets, Inventory/Current Liability, Total expense/Assets, Long-term fund suitability ratio (A), Inventory Turnover Rate (times), Current Asset Turnover Rate, Revenue per person, Research and development expense rate, Current Ratio, Tax rate (A), Total Asset Growth Rate, Revenue Per Share (Yuan ¥), Current Liabilities/Liability, Fixed Assets Turnover Frequency, Interest-bearing debt interest rate, Allocation rate per person, Total assets to GNP price, Contingent liabilities/Net worth, Total debt/Total net worth, Operating Gross Margin, Cash flow rate, Average Collection Days, Degree of Financial Leverage (DFL), Accounts Receivable Turnover, Net Value Growth Rate, Realized Sales Gross Profit Growth Rate,Cluster,Bankrupt?,Index
2.3096831895634398,-0.710122117390712,-0.2704746963784728,0.12788542736442648,2.0686032129879384,2.0470853123388184,-0.8621152018299265,-0.47089961771258193,-0.2640389921272598,-1.2034652171284659,0.8560112682333338,-0.478353020557654,-2.4142657742149414,0.39442066248475927,1.3255983708988273,-0.4703823318295138,-0.18712562762946855,-0.7622860776793551,-0.4132758804433722,-0.4914224272096703,-0.5427022445831444,0.9850924551822396,-0.7905897782794961,-0.5865725128811476,-0.11864460122338742,-0.015299860029339658,0.07787321731611224,0.3239512419038868,4,0,172
0.533644070426813,-0.7101202323730429,-0.2704746963784728,-0.1448408742636329,1.5454226924041348,2.82512716808466,-0.8621045732405793,-0.4708373855034216,-0.6787833680363662,0.8220804621017112,2.4309428342472166,1.2058162139263737,0.5254091863129295,0.2841773545532337,0.8042163080251293,-0.4681787435959569,-0.18712562762946855,-0.7807972082356707,-0.41632126099220307,-0.4914224272096703,-0.8559671862501894,1.0470123957823025,0.640809230224344,-0.1041121907039568,-0.11955801959410028,-0.15225503902801907,-0.03792431239136616,-0.06501716187400756,4,0,177
0.044638742613954334,-0.7101091361127446,-0.2704746963784728,0.28929432886616613,0.11647140085015704,-0.526574841556853,1.1852657815014425,-0.4706574110303253,-0.9961587603336284,0.9685074326305757,3.0326810805398274,1.3456115125523815,0.37051069974584766,-1.2408390555466697,0.06752793709654999,2.120095882012725,-0.18712562762946855,0.11423510263739578,-0.40898163880007704,-0.4914224272096703,-0.9619959518629435,1.0307318125627543,1.693857497839741,0.16829742211478882,-0.11955801959410028,-0.1841481550800463,-0.16660343263206814,-0.13657548841237072,4,0,191
-1.4226779019298237,-0.7100980934650437,-0.2704746963784728,0.08970570579774921,1.679050133535671,2.307098997949772,1.190902841297112,-0.47083284884133203,-0.8672984377061945,-1.2034680713097645,1.1861837388094316,-1.0453461876003374,0.3335417766543741,-0.8449694368778705,1.1633780331769659,-0.4720783398447528,5.487073009599911,-0.7681037204537577,-0.40911632591066677,-0.4914224272096703,-0.6823314052921983,0.10608795639336341,-0.19385934193427243,-0.34244515096081285,-0.11960841013023009,-0.10592949749555226,-0.23806040493353028,-0.11107729709843353,4,0,192
-0.4289479943420567,-0.7101608265586045,-0.2704746963784728,-0.22140913892816794,1.2095398393028587,0.9202658528786589,-0.862047674219459,-0.47091805933225606,0.07536639145337425,0.8939023074640771,1.1004228628484545,-1.0453461876003374,0.35642788792259666,-0.10195657366992598,1.353482269056087,-0.47210822046710776,-0.18520698865480514,-0.6444822224373038,-0.4005799722528108,-0.4914224272096703,-0.8166118818912965,-0.055943118815753014,-0.367806426813291,0.12050434750432819,-0.08655072389650907,-0.17958698902187867,-0.22667393623559243,-0.10110245249175176,4,0,195
-0.6038826964419612,-0.7101425063252984,-0.2704746963784728,-0.06059478233126041,1.1225178585948772,2.5080714318769357,1.2310960470261134,-0.47083169163209165,0.17019016604470344,-1.203470098427464,1.5013528546660853,-0.526305801142398,0.3521703112383325,-0.1882354555906668,1.2670657090360355,-0.47078427613346985,-0.18712562762946855,-0.7385462177203612,-0.3895602441996282,-0.4914224272096703,-0.7040617409091096,0.11535560940719941,-0.3789843423540768,-0.14452324110275724,-0.11955801959410028,-0.14588630295710997,-0.17536139155424785,-0.10090227046812747,4,0,213
0.680484485025496,-0.710127134774626,-0.21077748050666684,-0.06126576052916877,0.4163839851513834,-0.5720696766115606,1.1543231148401711,-0.4708613138862221,-0.8505654811961783,-1.2034732256601843,-0.3777811594634865,0.4627253325664072,0.3899517732515825,-0.6418168818941072,-0.04662170803643106,-0.473228815200152,-0.1853997221116664,-0.1514289974290377,-0.0028426768246639493,-0.23116299034557702,-0.5366966772109464,1.8158223896114027,0.0710808919026705,0.6412466327767866,-0.11104353078668566,-0.21581890567324336,-0.11029243910558005,-0.04178019997755764,4,0,223
-1.731738386756483,-0.7101558614083002,-0.2704746963784728,-0.008592517671100997,0.17095571650149544,0.8705257690290394,1.2327575977310947,-0.4707938959369281,-0.12737872936999475,-1.2034725619914808,0.26440476894108633,-1.0453461876003374,-2.4142654018346335,-0.6325700327844176,1.388285151540782,-0.4726069587178307,-0.18712562762946855,-0.6483689297726076,-0.42698720021190073,-0.4914224272096703,-0.20893725193005014,-0.9238468960533803,-0.9917090197678678,-0.36528106523051296,-0.11955801959410028,-0.09988676560051896,1.5197556028863692,-0.07190217943420842,4,0,226
0.5246418234141192,-0.7100513282569139,-0.2704746963784728,0.42099964866656464,2.0842198983182376,0.9956868667201537,1.148505066588626,-0.4708273318935794,-1.0900077739745784,0.9137757308525749,2.3649725786845077,1.3066437079039952,0.43722593450758385,-0.6868528262586395,0.7023783072398722,-0.4729099528205733,-0.18712562762946855,-0.7367071095361145,-0.415158364697922,-0.4914224272096703,-0.8725320522547219,2.126101623122491,0.9591463017994803,-0.22147635561062176,-0.11801962251464071,-0.13255294096051579,-0.12218616624035457,-0.06698768221842899,4,0,227
-1.128800950620693,-0.7101153744729763,-0.22067924539065695,-0.13393179794476798,0.8587729482671728,-0.3410837486514557,1.200238802342476,-0.47081691721935665,-0.93579825113138,-1.2034753802413545,-0.33876157977219584,-1.0453461876003374,0.3146138508020647,-0.6065017780316273,0.5693662389676136,-0.4731095152593104,-0.1844453354230356,-0.5178029693168816,-0.14742882223525403,0.24937882428371508,-0.1915134640647845,-0.07307357471051305,-0.5467819503220832,1.7442562503161927,-0.16238717087316082,-0.24543127198909442,-0.1265859774887188,-0.1548022785810166,4,0,230
-0.4836743788159854,-0.7101484802583173,-0.11587656360024051,-0.01221642792188206,1.3500129074868126,-0.6428821983237689,1.2163387865719317,-0.47090483998883553,-0.451769199159376,-1.203476807571639,-0.6985980515967039,-1.0453461876003374,-2.4142657495195894,1.0885941725527342,-0.11677493068219659,-0.472962211734745,-0.17827559772331436,-0.4486917833312701,-0.30336385809101923,-0.4914224272096703,0.8154355485527972,-0.12047042765819249,-0.6309171740731259,-0.5930779793839979,-0.9027056183339596,-0.011700675057850557,0.3919557521642765,0.034127640622496395,4,0,237
0.6566500189431351,-0.7101383646911826,-0.2704746963784728,0.025589148575564998,-0.35314270727603364,0.570393553704779,1.2163387865719317,-0.470691295074911,-0.08600599247312898,-1.203473743803748,2.730737579375033,0.7262415025055834,-2.4142657629717226,-1.0032829976292432,0.4762382173388948,-0.4731228222612587,-0.18712562762946855,-0.20010887224789176,-0.34750748900035566,-0.4914224272096703,-0.9394576869448553,1.4398095893096468,-0.11750523418575637,0.28902096686357903,-0.11955801959410028,-0.19418883225691402,0.3347866003129855,0.005751886749635537,4,0,241
0.48865776761022717,-0.7100658186616284,-0.2704746963784728,-0.3234205084633354,1.7724283820969065,1.335258969428571,0.8498862788176699,-0.4707981192910033,-1.1500112712482344,-1.2034553375600816,1.8417485772518838,-1.0453461876003374,0.6031831936808952,-0.6310312691465115,0.9865172933207609,-0.4725096400779913,-0.18712562762946855,-0.7495427721508346,-0.410438188405409,-0.4914224272096703,-0.8070973157560523,2.244361618652533,0.6499633379132709,0.7523430108732398,-0.11955801959410028,-0.22100369562387448,-0.030285891480830048,-0.030064153550275086,4,0,245
2.251996877072476,-0.7100834417645154,-0.25747515161208256,0.18039090094728732,1.9993343325641926,-0.15281089888757665,1.1490362863006813,-0.4708472643152958,-1.3126609568443073,1.0190000814581985,1.2508464857990609,1.0730514969585723,0.801194908670361,-0.2010497009808946,0.858382961936461,-0.4729503345490782,-0.17325068370096397,-0.7260976513940224,-0.4221684293345506,-0.4914224272096703,-0.6722764965966944,2.2793475292308543,-0.4362517148751938,-0.33594692568926954,-0.11309673828440199,-0.10744068248082753,0.04021441135714765,-0.04071728223767192,4,0,246
0.5582082623117303,-0.7101280638819542,-0.2704746963784728,-0.1720483725291202,0.8361311425000326,2.600291542854595,-0.8621138356022403,-0.4708873429097008,-0.3934688349313194,0.8907240739867492,-0.013565317798536676,-0.6377947597756112,0.638683019362955,0.27902921095137134,1.3044518704884835,-0.47168863581822834,-0.18603306772678604,-0.7405501198877498,-0.2249063034706269,-0.4914224272096703,-0.7643208700999349,0.5147068616499251,-0.3905522312076821,0.004536206225595263,-0.11800407894621784,-0.166824562288137,-0.036577898887865674,-0.023705214573425837,4,0,250
-0.1041356199709473,-0.7101745010765028,-0.1959860084877687,7.9160448821566805,0.4462561018753776,1.0423410305327432,-0.860745497039238,-0.4708807684099311,0.6598842667088567,0.3598028677473059,0.543233080590349,1.240491262226151,0.5856503159588844,-0.5950624142508656,-0.5113342552943894,-0.47277600523418056,-0.18426182860126822,-0.4359583198004679,-0.380427163304152,0.9906609874222992,-0.6434886112850745,0.03423170268605657,-0.6188384691501246,0.12160680984940112,-0.053378885500252216,-0.17958698902187867,-0.1155348868712993,-0.019645299629099514,4,0,252
0.7356163946209533,-0.7101633489018354,-0.12888449776699637,-0.12144483479037617,0.7620864429535377,1.740355224226492,-0.8621143546927976,-0.47086404305704127,0.3043384136935682,-1.2034779803698852,0.6764286463332173,0.7132137883564982,0.5534747119585189,0.44003733564851677,-0.9149191450801308,-0.4718621165359259,-0.18334443857849414,-0.6948318201266519,-0.2700050679711109,-0.26018275190194373,-0.025880320077073943,0.37400699971724305,0.10322464835391507,-0.3074475082884988,-0.09740443414177212,-0.11439437999253388,-0.060579367968141826,-0.06997054817565447,4,0,254
1.4943736017428602,-0.7101596846830217,-0.2704746963784728,0.03206497190457814,0.6082303170957968,-0.13136030688372716,1.2311523066859333,-0.4709087217589644,-0.5176442451518237,-1.2034773166986583,0.5450914722624244,0.7173410817692588,0.5702593705313449,0.32838232424520486,0.35895699360779204,-0.47290092714120036,-0.18533547338975517,-0.5685462129021023,-0.33753158709019293,0.1373615251770273,-0.6572122942698557,0.5093542870275599,0.6639340615275419,-0.2322042696728699,-0.11930285440291477,-0.13043300790932416,-0.016640556510799105,-0.040943481591726845,4,0,255
-0.30644925961657704,-0.7101587554355538,-0.2704746963784728,-0.11705283759724448,1.2015426955654827,-0.5256653862011731,1.2187531286961826,-0.47089661484974293,-0.08471450867330942,0.3486674668799178,0.23342368510966705,-1.0453461876003374,0.25745334537056835,0.15005113870506057,0.9534137524219578,-0.47303253224156183,-0.18566589744290665,-0.35853204019611595,-0.4042077570443921,-0.4914224272096703,-0.4031357727508451,0.022342525342784587,-0.18658073669233138,-0.08028175796363743,-0.10302223838808484,-0.15559243617124163,-0.12523227672825546,-0.10266431193272792,4,0,262
2.1223215445607604,-0.7101583570566924,-0.2704746963784728,0.05750436906166721,1.2960768768522548,-0.023588922517849432,1.218967148529023,-0.470893125228112,0.02098468061415687,1.0225630085205626,0.3620105014437218,-1.0453461876003374,-2.414265714432878,0.720377459354169,1.1033847098598393,-0.47229418141315443,-0.18712562762946855,-0.5792704225926817,-0.4131606585435145,-0.4914224272096703,-0.3595570482764447,0.555768646327676,-0.30134386580831635,-0.6644775036646299,-0.11955801959410028,0.034096801228676185,0.8708121887217707,0.06568642077409366,4,0,268
0.8684742065436672,-0.7101666147901374,-0.2704746963784728,-0.13230123806226968,0.006175217841323533,0.4284552405932852,-0.8621109939380043,-0.47083963032887205,-0.08907604408549355,-1.203478198578812,2.0100433792485632,0.015233415774696063,0.43457353732027476,-0.27351429068045136,0.4190684077155053,-0.4728762252454679,-0.18712562762946855,-0.5444378924707772,-0.32940399935521686,-0.03268795201480947,-0.7925070938953621,0.43672294000207895,1.0637552336774163,0.2419764837915972,-0.11955801959410028,-0.1905366783481204,-0.15011513060262482,-0.08602784019672201,4,0,269
